anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi,landsat_ndvi,landsat_evi,landsat_ndwi,modis_ndvi,modis_evi,era5_temp_c,era5_precip_mm,year,primary_ndvi,doy,ndvi_climatology_mean,ndvi_climatology_std,ndvi_zscore,n_reference_years,status,crop_type
AOI-0045,2019-08-20,,,,,,,,,28.04124921162924,0.0008597489369321,2019,,232,,,,0,,зерновые
AOI-0045,2019-08-21,0.1417357204460267,0.07092295292364,-0.2770190383026614,,,,,,28.862865066528343,0.0025732547754842,2019,0.1417357204460267,233,0.20573136200579017,0.0639323882482869,-1.0009893782042198,15,Угнетение биомассы,зерновые
AOI-0045,2019-08-22,,,,,,,,,30.06719296773275,0.0,2019,,234,,,,0,,зерновые
AOI-0045,2019-08-23,,,,0.171983317991395,0.0991639256774035,-0.2568447654316145,,,30.7673444112142,0.0008418319339398,2019,0.171983317991395,235,0.19649708635842725,0.0613537156295131,-0.39954822809851714,15,Штатное развитие,зерновые
AOI-0045,2019-08-24,,,,0.2529769431072731,0.1363047733326699,-0.3373940307237822,,,30.14516092936202,0.0833020450450305,2019,0.2529769431072731,236,0.19695200549188144,0.06121044980458322,0.9152838738198049,15,Штатное развитие,зерновые
AOI-0045,2019-08-25,,,,,,,,,28.206129328409872,0.2633520867334482,2019,,237,,,,0,,зерновые
AOI-0045,2019-08-26,0.1409748512846697,0.0685243596902067,-0.2831144157895396,,,,,,25.13799247741701,0.0004351138045421,2019,0.1409748512846697,238,0.19530477914559763,0.058752514850591506,-0.9247251457931585,15,Штатное развитие,зерновые
AOI-0045,2019-08-27,,,,,,,,,24.08992983500167,0.0034394398653603,2019,,239,,,,0,,зерновые
AOI-0045,2019-08-28,,,,,,,,,21.58982175191244,0.0017127420619544,2019,,240,,,,0,,зерновые
AOI-0045,2019-08-29,,,,,,,0.2768242493175615,0.1340563603275706,17.128032938639365,2.008050614676904e-06,2019,0.2768242493175615,241,0.19608676379190498,0.060844147246206216,1.3269556593332106,15,Штатное развитие,зерновые
AOI-0045,2019-08-30,,,,,,,,,19.736669794718463,0.0021560521190622,2019,,242,,,,0,,зерновые
AOI-0045,2019-08-31,0.1381196753158916,0.0676851654402531,-0.2939669050821284,0.2005116056937713,0.0951852452790964,-0.3209290165791457,,,21.710924402872763,-4.324533620092552e-06,2019,0.1381196753158916,243,0.19359204739001798,0.057824064468700836,-0.959330212841621,15,Штатное развитие,зерновые
AOI-0045,2019-09-01,,,,0.1530799438383099,0.080379380894513,-0.2695913306728279,,,22.76649945576986,0.0012844799925915,2019,0.1530799438383099,244,0.1878937533446626,0.055662162580638844,-0.6254483816707135,15,Штатное развитие,зерновые
AOI-0045,2019-09-02,,,,,,,,,21.83539225260421,0.0008523463748133,2019,,245,,,,0,,зерновые
AOI-0045,2019-09-03,,,,,,,,,22.991939798990927,0.0,2019,,246,,,,0,,зерновые
AOI-0045,2019-09-04,,,,,,,,,23.380855814615927,0.0213474035213323,2019,,247,,,,0,,зерновые
AOI-0045,2019-09-05,0.149421249950352,0.0716128180234398,-0.3042384974653325,,,,,,21.656591669718463,0.0008583068620282,2019,0.149421249950352,248,0.18585937293531596,0.05656246812514974,-0.6442102721603522,15,Штатное развитие,зерновые
AOI-0045,2019-09-06,,,,,,,,,22.365110015869163,0.0004303207106204,2019,,249,,,,0,,зерновые
AOI-0045,2019-09-07,,,,,,,,,21.30704015096029,0.0,2019,,250,,,,0,,зерновые
AOI-0045,2019-09-08,,,,0.1549791297460321,0.0721510464381347,-0.2825842870951063,,,20.816207504272484,0.0008583068797918,2019,0.1549791297460321,251,0.18245985852882785,0.06045550397001238,-0.45456123889773487,15,Штатное развитие,зерновые
AOI-0045,2019-09-09,,,,0.1918554684368975,0.094986475104845,-0.3143360150894763,,,20.19198379516604,0.0,2019,0.1918554684368975,252,0.18381408086399184,0.0606370801554748,0.13261501959341307,15,Штатное развитие,зерновые
AOI-0045,2019-09-10,0.152143728597879,0.0760867801041975,-0.3018328666084869,,,,,,20.358724212646507,0.0004261732051702,2019,0.152143728597879,253,0.1824895176153476,0.060107137071320246,-0.5048616602960433,15,Штатное развитие,зерновые
AOI-0045,2019-09-11,,,,,,,,,21.5437948862712,0.0,2019,,254,,,,0,,зерновые
AOI-0045,2019-09-12,,,,,,,,,20.94907150268557,0.0004351138045421,2019,,255,,,,0,,зерновые
AOI-0045,2019-09-13,,,,,,,,,20.5406541188558,0.0,2019,,256,,,,0,,зерновые
AOI-0045,2019-09-14,,,,,,,0.2349919381255687,0.1121430300272975,20.38015772501632,0.0008523463179699,2019,0.2349919381255687,257,0.18668448441288063,0.05479460885635017,0.8816096094294813,15,Штатное развитие,зерновые
AOI-0045,2019-09-15,0.1365708016295858,0.0804243611832034,-0.2478929365202812,,,,,,18.35413958231612,0.0,2019,0.1365708016295858,258,0.1853354109407248,0.05470875474997603,-0.8913492828341223,15,Штатное развитие,зерновые
AOI-0045,2019-09-16,,,,0.1932794517803618,0.0889218755924275,-0.3217342227775416,,,18.268874104817712,0.0,2019,0.1932794517803618,259,0.1839995176840665,0.05433372281437947,0.1707951087393436,15,Штатное развитие,зерновые
AOI-0045,2019-09-17,,,,0.1497161391531268,0.0752581250437009,-0.2663464767817993,,,20.41534004211428,1.480582782335205,2019,0.1497161391531268,260,0.18610679034797895,0.0603010598240232,-0.6034827795904604,15,Штатное развитие,зерновые
AOI-0045,2019-09-18,,,,,,,,,19.1393816630046,8.398213982580671,2019,,261,,,,0,,зерновые
AOI-0045,2019-09-19,,,,,,,,,14.407376225789392,0.0,2019,,262,,,,0,,зерновые
AOI-0045,2019-09-20,,,,,,,,,12.92591565450033,6.721365451710426,2019,,263,,,,0,,зерновые
AOI-0045,2019-09-21,,,,,,,,,10.924608484904011,2.424091100692749,2019,,264,,,,0,,зерновые
AOI-0045,2019-09-22,,,,,,,,,12.688109970092796,0.4506111145019531,2019,,265,,,,0,,зерновые
AOI-0045,2019-09-23,,,,,,,,,11.512786483764671,1.9524131049024616,2019,,266,,,,0,,зерновые
AOI-0045,2019-09-24,,,,,,,,,8.828729248046898,0.5069613456676336,2019,,267,,,,0,,зерновые
AOI-0045,2019-09-25,0.1777162312351365,0.0868386174710077,-0.3344104149312306,0.2095412633774034,0.1036381519855186,-0.332311490179058,,,10.404697036743189,0.0008523463179699,2019,0.1777162312351365,268,0.19667512338087087,0.07442119836670456,-0.2547512343501368,15,Штатное развитие,зерновые
AOI-0045,2019-09-26,,,,,,,,,11.061507797241234,0.0111758709522291,2019,,269,,,,0,,зерновые
AOI-0045,2019-09-27,,,,,,,,,12.464914576212609,0.4617005586169398,2019,,270,,,,0,,зерновые
AOI-0045,2019-09-28,,,,,,,,,13.506565348307332,0.0250156536658607,2019,,271,,,,0,,зерновые
AOI-0045,2019-09-29,,,,,,,,,14.1647665659587,0.1630783081054687,2019,,272,,,,0,,зерновые
AOI-0045,2019-09-30,,,,,,,0.296829517743403,0.1099040491355777,15.126695887247765,1.4934241771697998,2019,0.296829517743403,273,0.19626318197182263,0.07476137420178731,1.3451643558630058,15,Штатное развитие,зерновые
AOI-0045,2019-10-01,,,,,,,,,16.118837610880576,3.158757476342089,2019,,274,,,,0,,зерновые
AOI-0045,2019-10-02,,,,0.3229338934489366,0.074517548489374,-0.7364677250549956,,,15.005680974324548,0.0017221300367964,2019,0.3229338934489366,275,0.19967288735631133,0.08095780659001332,1.5225339134599318,15,Штатное развитие,зерновые
AOI-0045,2019-10-03,,,,0.1729944270507016,0.0720196184913116,-0.2836685257552169,,,16.716296132405603,0.0017166137240565,2019,0.1729944270507016,276,0.2049181739948751,0.0831860093009299,-0.38376341421413346,15,Штатное развитие,зерновые
AOI-0045,2019-10-04,,,,,,,,,19.00513292948409,0.0008642673492431,2019,,277,,,,0,,зерновые
AOI-0045,2019-10-05,,,,,,,,,19.538009262084984,0.0008546130629838,2019,,278,,,,0,,зерновые
AOI-0045,2019-10-06,,,,,,,,,15.946633911132835,9.890067577259742,2019,,279,,,,0,,зерновые
AOI-0045,2019-10-07,,,,,,,,,9.74280954996749,0.0893622636795044,2019,,280,,,,0,,зерновые
AOI-0045,2019-10-08,,,,,,,,,11.211462275187216,6.200069189070234,2019,,281,,,,0,,зерновые
AOI-0045,2019-10-09,,,,,,,,,7.513597742716513,0.0182749445230001,2019,,282,,,,0,,зерновые
AOI-0045,2019-10-10,0.1753904286162037,0.0507335974399803,-0.3069418847951474,0.1801331928955055,0.0544559506335235,-0.2757163188277526,,,10.613737996419276,0.0008553265615773,2019,0.1753904286162037,283,0.2225280981896306,0.10740605661866225,-0.4388734775058909,15,Штатное развитие,зерновые
AOI-0045,2019-10-11,,,,0.2350193407142109,0.0830780406466128,-0.3353797010930809,,,13.527405675252282,5.6592494249230185,2019,0.2350193407142109,284,0.229227086310678,0.1134393668818437,0.051060355525132654,15,Штатное развитие,зерновые
AOI-0045,2019-10-12,,,,,,,,,12.33411877950033,0.0922968793588552,2019,,285,,,,0,,зерновые
AOI-0045,2019-10-13,,,,,,,,,13.37442296346029,-3.579600615921663e-06,2019,,286,,,,0,,зерновые
AOI-0045,2019-10-14,,,,,,,,,14.181351598103843,0.0004261732087229,2019,,287,,,,0,,зерновые
AOI-0045,2019-10-15,0.2280834337326083,0.0860566698029096,-0.3747709255399765,,,,,,14.005654271443689,-7.363574638930004e-06,2019,0.2280834337326083,288,0.23314997575145224,0.11808893582647789,-0.04290445995964267,15,Штатное развитие,зерновые
AOI-0045,2019-10-16,,,,,,,0.4892395632393085,0.2301019017288444,13.68792877197268,0.0008583068797918,2019,0.4892395632393085,289,0.23825132435329746,0.12035315508610976,2.0854313184098503,15,Штатное развитие,зерновые
AOI-0045,2019-10-17,,,,,,,,,12.525339380900109,0.0017240497527382,2019,,290,,,,0,,зерновые
AOI-0045,2019-10-18,,,,,,,,,11.931542968750025,0.0198498153167747,2019,,291,,,,0,,зерновые
AOI-0045,2019-10-19,,,,,,,,,11.952076212565146,0.0016927719066472,2019,,292,,,,0,,зерновые
AOI-0045,2019-10-20,0.3295028532381264,0.1568905290496963,-0.3688783765743457,,,,,,12.76424051920577,0.0008523463748133,2019,0.3295028532381264,293,0.24760145684800666,0.13296380971585825,0.6159675821950487,15,Штатное развитие,зерновые
AOI-0045,2019-10-21,,,,,,,,,11.972993469238304,0.0,2019,,294,,,,0,,зерновые
AOI-0045,2019-10-22,,,,,,,,,11.404556528727255,0.0239835488287099,2019,,295,,,,0,,зерновые
AOI-0045,2019-10-23,,,,,,,,,12.17617759704592,0.003223875353342,2019,,296,,,,0,,зерновые
AOI-0045,2019-10-24,,,,,,,,,12.401224390665732,0.0,2019,,297,,,,0,,зерновые
AOI-0045,2019-10-25,,,,,,,,,12.89814402262374,0.0183701514515632,2019,,298,,,,0,,зерновые
AOI-0045,2019-10-26,,,,0.4489377046694672,0.2382493293591386,-0.4382417193186096,,,12.09308013916018,0.0,2019,0.4489377046694672,299,0.26654436706917434,0.15334462914264269,1.1894341433414586,15,Штатное развитие,зерновые
AOI-0045,2019-10-27,,,,,,,,,12.070784505208335,0.0,2019,,300,,,,0,,зерновые
AOI-0045,2019-10-28,,,,,,,,,11.458374277750693,0.0699818133398366,2019,,301,,,,0,,зерновые
AOI-0045,2019-10-29,,,,,,,,,10.459022140502952,0.4949659109065862,2019,,302,,,,0,,зерновые
AOI-0045,2019-10-30,,,,,,,,,7.227834320068382,10.950464111203928,2019,,303,,,,0,,зерновые
AOI-0045,2020-04-01,,,,,,,,,3.7074110666911215,0.0312626361846923,2020,,92,,,,0,,зерновые
AOI-0045,2020-04-02,0.818444225869014,0.6404039593234506,-0.7504661556765223,,,,,,3.672011311848962,0.0021487473418346,2020,0.818444225869014,93,0.37267074854236026,0.2098078222898472,2.124675202580496,15,Штатное развитие,зерновые
AOI-0045,2020-04-03,,,,0.8002964702781366,0.5753110812966593,-0.7454803515319429,,,5.5909044901530365,0.0008538614224562,2020,0.8002964702781366,94,0.3990985441870333,0.2221729254723311,1.8057912557894797,15,Штатное развитие,зерновые
AOI-0045,2020-04-04,,,,0.7911833058651228,0.6377019710301548,-0.7239957753890066,,,7.74308865865072,0.0017074406173378,2020,0.7911833058651228,95,0.40685742467346364,0.22486639522808494,1.709129907124772,15,Штатное развитие,зерновые
AOI-0045,2020-04-05,,,,,,,,,8.464498138427757,0.0008523463179699,2020,,96,,,,0,,зерновые
AOI-0045,2020-04-06,,,,,,,0.73413110100091,0.5136114103730665,5.416886266072595,0.0,2020,0.73413110100091,97,0.41111601029885486,0.2219724122831937,1.4552037677995342,15,Штатное развитие,зерновые
AOI-0045,2020-04-07,0.8159369442043379,0.6609221252567564,-0.7429948092262668,,,,,,3.187096532185876,0.0008523463179699,2020,0.8159369442043379,98,0.3980885023154086,0.2215247660175338,1.8862380464306931,15,Штатное развитие,зерновые
AOI-0045,2020-04-08,,,,,,,,,5.745362854003929,0.0008523463179699,2020,,99,,,,0,,зерновые
AOI-0045,2020-04-09,,,,,,,,,9.047613398234091,0.0,2020,,100,,,,0,,зерновые
AOI-0045,2020-04-10,,,,,,,,,9.554239527384482,0.0013006434187445,2020,,101,,,,0,,зерновые
AOI-0045,2020-04-11,,,,,,,,,8.398122406005882,2.5207698345184326,2020,,102,,,,0,,зерновые
AOI-0045,2020-04-12,0.748063929113443,0.7407531065593856,-0.6715532641354522,0.7828162706833792,0.6810061943870926,-0.7212568020839214,,,6.060049947102868,0.603090295498987,2020,0.748063929113443,103,0.3949203967175839,0.22310860339206653,1.582832427915312,15,Штатное развитие,зерновые
AOI-0045,2020-04-13,,,,,,,,,8.312675730387411,0.0012814998058274,2020,,104,,,,0,,зерновые
AOI-0045,2020-04-14,,,,,,,,,11.344258880615255,0.0,2020,,105,,,,0,,зерновые
AOI-0045,2020-04-15,,,,,,,,,9.40181439717611,1.916313171381745,2020,,106,,,,0,,зерновые
AOI-0045,2020-04-16,,,,,,,,,8.14334640502932,0.2351045608506297,2020,,107,,,,0,,зерновые
AOI-0045,2020-04-17,0.779466633366537,0.7550631504353833,-0.6947142808764083,,,,,,12.749024327596032,0.0020942862306583,2020,0.779466633366537,108,0.42398530778733434,0.256061842632173,1.388263561353198,15,Штатное развитие,зерновые
AOI-0045,2020-04-18,,,,,,,,,12.657067235310876,0.0053010990654911,2020,,109,,,,0,,зерновые
AOI-0045,2020-04-19,,,,0.537793170129114,0.5178025619616512,-0.5060984127537547,,,12.32965685526534,0.0004023313522338,2020,0.537793170129114,110,0.42964278949274354,0.2567586969640008,0.4212140890072122,15,Штатное развитие,зерновые
AOI-0045,2020-04-20,,,,,,,,,8.179432805379236,9.810000028746655,2020,,111,,,,0,,зерновые
AOI-0045,2020-04-21,,,,,,,,,7.521099344889365,0.0454366206099621,2020,,112,,,,0,,зерновые
AOI-0045,2020-04-22,0.7001658411617064,0.7309827528932703,-0.6028044509722092,,,,0.8125315832575069,0.6729299272065515,8.775422668457054,0.4470795392990112,2020,0.7001658411617064,113,0.41913047443686535,0.2546930423140677,1.1034277347014847,15,Штатное развитие,зерновые
AOI-0045,2020-04-23,,,,,,,,,8.038504536946618,0.0,2020,,114,,,,0,,зерновые
AOI-0045,2020-04-24,,,,,,,,,12.00135192871096,0.0198423862407537,2020,,115,,,,0,,зерновые
AOI-0045,2020-04-25,,,,,,,,,13.239843622843466,0.0008523463215226,2020,,116,,,,0,,зерновые
AOI-0045,2020-04-26,,,,,,,,,13.965179061889671,0.1172870397567749,2020,,117,,,,0,,зерновые
AOI-0045,2020-04-27,,,,,,,,,11.916602706909202,0.0476539134979248,2020,,118,,,,0,,зерновые
AOI-0045,2020-04-28,,,,,,,,,11.53675231933596,0.2868175506591797,2020,,119,,,,0,,зерновые
AOI-0045,2020-04-29,,,,,,,,,14.016598002115929,0.0017046927496267,2020,,120,,,,0,,зерновые
AOI-0045,2020-04-30,,,,,,,,,16.471079126993857,0.0008761882845931,2020,,121,,,,0,,зерновые
AOI-0045,2020-05-01,,,,,,,,,18.29278653462728,0.003480911249909,2020,,122,,,,0,,зерновые
AOI-0045,2020-05-02,0.8102857541660156,0.6998511574860454,-0.7450643792646847,,,,,,18.100433603922568,2.9507219791362616,2020,0.8102857541660156,123,0.48868508958970686,0.2781646899852516,1.1561520069041116,15,Штатное развитие,зерновые
AOI-0045,2020-05-03,,,,,,,,,17.265398279825888,2.605605125324928,2020,,124,,,,0,,зерновые
AOI-0045,2020-05-04,,,,,,,,,18.74721234639486,4.509562253929289,2020,,125,,,,0,,зерновые
AOI-0045,2020-05-05,,,,0.6761569815843229,0.5842766858699391,-0.6315689764196193,,,17.27646916707357,7.57220965954275,2020,0.6761569815843229,126,0.4924311300978123,0.2763494475162034,0.6648316222008661,15,Штатное развитие,зерновые
AOI-0045,2020-05-06,,,,,,,,,17.078411356608115,1.7624199390411377,2020,,127,,,,0,,зерновые
AOI-0045,2020-05-07,,,,,,,,,16.161785380045615,0.0907778739929199,2020,,128,,,,0,,зерновые
AOI-0045,2020-05-08,,,,,,,0.8352421317180053,0.6332107101430597,14.93173751831057,0.0590026378581853,2020,0.8352421317180053,129,0.481940956146784,0.2803022452617858,1.2604293456203277,15,Штатное развитие,зерновые
AOI-0045,2020-05-09,,,,,,,,,12.961087163289392,1.0313689708709717,2020,,130,,,,0,,зерновые
AOI-0045,2020-05-10,,,,,,,,,13.21709785461428,0.7335633039460276,2020,,131,,,,0,,зерновые
AOI-0045,2020-05-11,,,,,,,,,16.25189806620284,1.4234185218811035,2020,,132,,,,0,,зерновые
AOI-0045,2020-05-12,0.8624184876952788,0.7188725503455363,-0.7772775606399138,,,,,,18.432099914550804,0.1801729201247326,2020,0.8624184876952788,133,0.47992955899474943,0.2846309697831978,1.343806434668264,15,Штатное развитие,зерновые
AOI-0045,2020-05-13,,,,,,,,,14.799276606241904,0.5039572715759277,2020,,134,,,,0,,зерновые
AOI-0045,2020-05-14,,,,,,,,,13.572458521525109,0.1370459794998169,2020,,135,,,,0,,зерновые
AOI-0045,2020-05-15,,,,,,,,,17.43694330851241,0.6604671477248303,2020,,136,,,,0,,зерновые
AOI-0045,2020-05-16,,,,,,,,,12.106055196126306,12.036293745040894,2020,,137,,,,0,,зерновые
AOI-0045,2020-05-17,0.8149268164683204,0.7154932783273793,-0.7199893553428904,,,,,,14.387136077880882,0.0428497791240545,2020,0.8149268164683204,138,0.48212737093743174,0.26652385813277946,1.248666621676666,15,Штатное развитие,зерновые
AOI-0045,2020-05-18,,,,,,,,,14.35366338094076,2.1502822637557983,2020,,139,,,,0,,зерновые
AOI-0045,2020-05-19,,,,,,,,,14.847163136800134,0.0880807638168335,2020,,140,,,,0,,зерновые
